Time (seconds),Event Type,X Coordinate,Y Coordinate,Element Tag,Element ID,Element Class,Key,Scroll X,Scroll Y,Viewport Width,Viewport Height,Action,Data,Is Cheating
562.438,mousemove,776,327,,,,,,,1536,738,,,FALSE
562.545,mousemove,848,290,,,,,,,1536,738,,,FALSE
562.952,click,868,259,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
563.072,mousemove,868,260,,,,,,,1536,738,,,FALSE
563.175,mousemove,844,273,,,,,,,1536,738,,,FALSE
565.585,mousemove,832,283,,,,,,,1536,738,,,FALSE
565.690,mousemove,769,296,,,,,,,1536,738,,,FALSE
565.808,mousemove,744,294,,,,,,,1536,738,,,FALSE
567.121,mousemove,708,281,,,,,,,1536,738,,,TRUE
567.341,mousemove,734,325,,,,,,,1536,738,,,TRUE
567.525,mousemove,739,335,,,,,,,1536,738,,,TRUE
567.698,mousemove,734,323,,,,,,,1536,738,,,TRUE
567.806,mousemove,802,353,,,,,,,1536,738,,,TRUE
567.909,mousemove,968,367,,,,,,,1536,738,,,TRUE
568.043,click,1012,366,div,,p-4 bg-muted rounded-lg,,,,1536,738,,,TRUE
568.054,mousemove,1012,366,,,,,,,1536,738,,,TRUE
568.737,mousemove,1012,365,,,,,,,1536,738,,,TRUE
568.842,mousemove,932,261,,,,,,,1536,738,,,TRUE
568.945,mousemove,836,35,,,,,,,1536,738,,,TRUE
569.076,tab-switch,,,,,,,,,,,blur,,TRUE
574.525,tab-switch,,,,,,,,,,,focus,,TRUE
574.739,mousemove,232,,,,,,,,1536,738,,,TRUE
574.843,mousemove,672,340,,,,,,,1536,738,,,TRUE
574.946,mousemove,848,432,,,,,,,1536,738,,,TRUE
575.048,mousemove,848,445,,,,,,,1536,738,,,TRUE
575.151,mousemove,855,468,,,,,,,1536,738,,,TRUE
575.319,mousemove,858,474,,,,,,,1536,738,,,TRUE
575.636,click,904,461,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,,,,1536,738,,,TRUE
575.838,mousemove,906,461,,,,,,,1536,738,,,TRUE
576.260,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
576.466,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,TRUE
576.622,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,TRUE
577.133,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,TRUE
577.459,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
577.757,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,TRUE
578.003,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
578.263,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
578.582,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,u,,,,,,,TRUE
578.810,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,TRUE
578.933,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
579.210,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,TRUE
579.345,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,TRUE
579.511,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,TRUE
579.749,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,TRUE
580.035,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
580.763,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,TRUE
580.856,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
580.940,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
582.851,mousemove,919,459,,,,,,,1536,738,,,FALSE
583.250,mousemove,914,472,,,,,,,1536,738,,,FALSE
583.352,mousemove,826,503,,,,,,,1536,738,,,FALSE
583.588,mousemove,798,514,,,,,,,1536,738,,,FALSE
583.691,mousemove,660,461,,,,,,,1536,738,,,FALSE
583.835,mousemove,621,453,,,,,,,1536,738,,,FALSE
584.086,mousemove,616,453,,,,,,,1536,738,,,FALSE
584.306,mousemove,616,452,,,,,,,1536,738,,,FALSE
584.413,mousemove,581,337,,,,,,,1536,738,,,FALSE
584.610,mousemove,560,224,,,,,,,1536,738,,,FALSE
585.562,tab-switch,,,,,,,,,,,blur,,TRUE
584.910,mousemove,574,85,,,,,,,1536,738,,,TRUE
587.497,tab-switch,,,,,,,,,,,focus,,TRUE
587.961,mousemove,230,,,,,,,,1536,738,,,TRUE
588.068,mousemove,424,201,,,,,,,1536,738,,,TRUE
588.170,mousemove,527,294,,,,,,,1536,738,,,TRUE
588.273,mousemove,559,357,,,,,,,1536,738,,,TRUE
588.376,mousemove,608,449,,,,,,,1536,738,,,TRUE
588.479,mousemove,698,542,,,,,,,1536,738,,,TRUE
588.792,mousemove,816,572,,,,,,,1536,738,,,TRUE
588.898,mousemove,831,541,,,,,,,1536,738,,,TRUE
589.040,mousemove,838,536,,,,,,,1536,738,,,TRUE
589.163,mousemove,846,533,,,,,,,1536,738,,,TRUE
589.280,mousemove,854,532,,,,,,,1536,738,,,TRUE
589.861,mousemove,858,532,,,,,,,1536,738,,,TRUE
589.964,mousemove,952,514,,,,,,,1536,738,,,TRUE
590.112,mousemove,988,502,,,,,,,1536,738,,,TRUE
591.181,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,1,,,,,,,TRUE
591.371,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,2,,,,,,,TRUE
591.654,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,3,,,,,,,TRUE
592.120,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
592.301,mousemove,994,502,,,,,,,1536,738,,,TRUE
592.407,mousemove,993,505,,,,,,,1536,738,,,TRUE
592.510,mousemove,976,528,,,,,,,1536,738,,,TRUE
593.407,mousemove,978,513,,,,,,,1536,738,,,FALSE
593.510,mousemove,1007,500,,,,,,,1536,738,,,FALSE
593.612,mousemove,1020,493,,,,,,,1536,738,,,FALSE
593.716,mousemove,1064,484,,,,,,,1536,738,,,FALSE
593.825,mousemove,1078,473,,,,,,,1536,738,,,FALSE
594.135,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,FALSE
594.503,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,FALSE
594.654,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,FALSE
594.744,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
595.021,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
595.148,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,FALSE
595.414,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,FALSE
595.668,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
595.767,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
596.017,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,FALSE
596.194,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,FALSE
596.273,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
596.534,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,FALSE
596.671,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,FALSE
596.909,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
597.188,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,u,,,,,,,FALSE
597.391,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,r,,,,,,,FALSE
597.705,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,FALSE
597.925,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,l,,,,,,,FALSE
598.042,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
598.339,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,FALSE
598.560,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,u,,,,,,,FALSE
598.694,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,e,,,,,,,FALSE
599.003,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
599.224,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,FALSE
599.412,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,FALSE
599.743,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,FALSE
600.625,mousemove,1078,475,,,,,,,1536,738,,,TRUE
600.728,mousemove,1030,552,,,,,,,1536,738,,,TRUE
600.831,mousemove,1002,595,,,,,,,1536,738,,,TRUE
600.934,mousemove,945,688,,,,,,,1536,738,,,TRUE
602.471,tab-switch,,,,,,,,,,,blur,,TRUE
603.945,tab-switch,,,,,,,,,,,focus,,TRUE
604.731,tab-switch,,,,,,,,,,,blur,,TRUE
606.486,tab-switch,,,,,,,,,,,focus,,TRUE
606.946,mousemove,808,736,,,,,,,1536,738,,,TRUE
607.050,mousemove,685,726,,,,,,,1536,738,,,TRUE
607.153,mousemove,630,734,,,,,,,1536,738,,,TRUE
607.877,mousemove,477,736,,,,,,,1536,738,,,TRUE
607.983,mousemove,493,477,,,,,,,1536,738,,,TRUE
608.114,mousemove,485,442,,,,,,,1536,738,,,TRUE
608.219,mousemove,432,533,,,,,,,1536,738,,,TRUE
608.323,mousemove,340,541,,,,,,,1536,738,,,TRUE
608.426,mousemove,241,446,,,,,,,1536,738,,,TRUE
609.477,tab-switch,,,,,,,,,,,blur,,TRUE
610.281,tab-switch,,,,,,,,,,,focus,,TRUE
608.676,mousemove,202,402,,,,,,,1536,738,,,TRUE
608.783,mousemove,259,523,,,,,,,1536,738,,,TRUE
608.886,mousemove,356,659,,,,,,,1536,738,,,TRUE
608.989,mousemove,460,725,,,,,,,1536,738,,,TRUE
609.092,mousemove,471,736,,,,,,,1536,738,,,TRUE
611.094,mousemove,946,530,,,,,,,1536,738,,,TRUE
611.196,mousemove,948,392,,,,,,,1536,738,,,TRUE
611.299,mousemove,963,404,,,,,,,1536,738,,,TRUE
611.401,mousemove,1044,501,,,,,,,1536,738,,,TRUE
611.504,mousemove,1051,539,,,,,,,1536,738,,,TRUE
612.940,mousemove,970,734,,,,,,,1536,738,,,TRUE
613.044,mousemove,980,421,,,,,,,1536,738,,,TRUE
613.147,mousemove,872,282,,,,,,,1536,738,,,TRUE
615.419,mousemove,584,109,,,,,,,1536,738,,,TRUE
615.523,mousemove,596,134,,,,,,,1536,738,,,TRUE
615.626,mousemove,834,304,,,,,,,1536,738,,,TRUE
615.729,mousemove,1186,436,,,,,,,1536,738,,,TRUE
615.838,mousemove,1204,445,,,,,,,1536,738,,,TRUE
615.948,mousemove,1207,446,,,,,,,1536,738,,,TRUE
616.613,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,1,,,,,,,TRUE
616.823,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,2,,,,,,,TRUE
617.080,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,3,,,,,,,TRUE
617.209,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
617.426,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,TRUE
617.548,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,TRUE
617.678,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,o,,,,,,,TRUE
617.870,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
618.231,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,a,,,,,,,TRUE
618.400,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,n,,,,,,,TRUE
618.544,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,d,,,,,,,TRUE
618.665,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
618.861,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,t,,,,,,,TRUE
618.954,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,h,,,,,,,TRUE
619.150,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,i,,,,,,,TRUE
619.267,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,s,,,,,,,TRUE
619.570,paste,,,,,,,,,,,paste,"Question:
Which of the following is a tree based model

Options:

Random Forest

Kmeans

Ne",TRUE
619.341,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring, ,,,,,,,TRUE
619.569,keydown,,,textarea,,w-full h-32 p-3 border border-input rounded-md bg-background resize-none focus:outline-none focus:ring-2 focus:ring-ring,v,,,,,,,TRUE
620.744,mousemove,1208,446,,,,,,,1536,738,,,TRUE
620.851,mousemove,1320,568,,,,,,,1536,738,,,TRUE
621.087,click,1360,587,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,TRUE
622.677,mousemove,901,478,,,,,,,1536,738,,,FALSE
622.784,mousemove,885,552,,,,,,,1536,738,,,FALSE
623.088,mousemove,885,556,,,,,,,1536,738,,,FALSE
623.190,mousemove,804,452,,,,,,,1536,738,,,FALSE
623.575,mousemove,796,439,,,,,,,1536,738,,,FALSE
623.823,mousemove,796,456,,,,,,,1536,738,,,FALSE
623.930,mousemove,786,464,,,,,,,1536,738,,,FALSE
624.036,mousemove,764,373,,,,,,,1536,738,,,FALSE
624.138,mousemove,745,298,,,,,,,1536,738,,,FALSE
624.242,mousemove,744,300,,,,,,,1536,738,,,FALSE
624.344,mousemove,741,337,,,,,,,1536,738,,,FALSE
624.568,mousemove,740,350,,,,,,,1536,738,,,FALSE
624.671,mousemove,674,354,,,,,,,1536,738,,,FALSE
624.972,mousemove,641,358,,,,,,,1536,738,,,FALSE
625.087,mousemove,630,360,,,,,,,1536,738,,,FALSE
625.190,mousemove,624,363,,,,,,,1536,738,,,FALSE
625.299,mousemove,526,341,,,,,,,1536,738,,,FALSE
625.651,mousemove,470,329,,,,,,,1536,738,,,FALSE
625.760,mousemove,487,332,,,,,,,1536,738,,,FALSE
625.863,mousemove,652,314,,,,,,,1536,738,,,FALSE
625.966,mousemove,996,237,,,,,,,1536,738,,,FALSE
626.069,mousemove,1151,193,,,,,,,1536,738,,,FALSE
626.172,mousemove,1324,150,,,,,,,1536,738,,,FALSE
626.275,mousemove,1408,132,,,,,,,1536,738,,,FALSE

SESSION SUMMARY
Experiment ID,88397d46-e82a-4ee5-a083-db4587107391
Experiment Title,Cheat Data Collection module
Session Duration (seconds),626
Total Events,1778
Current Cheating Status,FALSE
Tab Switch Events,42
Copy Events,7
Paste Events,12
Export Timestamp,2025-08-13T07:20:43.593Z

ANSWERS
Question 7f4769e3-0fdc-49b1-ba7d-33dc316a1b12,"def function(x,y):
 return x+y"
Question 8404633e-15b2-45c3-9a07-7dacf239fd2e,Logistic Regression
Question 019898d3-8209-71d9-90d3-e9d2ffc215a7,"Write a function that calculates the factorial

"
Question 7675e405-5106-4579-9e48-35343a31c393,"ssa and this is the reason the issue here is 123 and this is natural due to 123 too and this Question:
Which of the following is a tree based model

Options:

Random Forest

Kmeans

Neural Networks"
Question 019898d3-8209-7548-8e59-b3b47203de75,this image is 123
Question 019898d3-8209-75cb-9ce3-b2368e0c0b8b,Kmeans
Question 59e309fc-c512-4968-840c-78c95628342d,"the types of Machine learning are:
1- S 
2- U
3- RL
the types here are S U RL "
Question 019898d3-8209-78fe-899e-93a8ada13764,Random Forest
Question 019898d3-8209-716b-a097-5f229fa7fe38,"def function(L):
 return max()
ssa"
Question 139c3baf-cb13-4c48-9957-39f0e79dc248,The issue here is the outlier issue where points are ... the points are

SUBMITTED ANSWERS
Question 7f4769e3-0fdc-49b1-ba7d-33dc316a1b12,"def function(x,y):
 return x+y"
Question 8404633e-15b2-45c3-9a07-7dacf239fd2e,Logistic Regression
Question 019898d3-8209-71d9-90d3-e9d2ffc215a7,"Write a function that calculates the factorial

"
Question 7675e405-5106-4579-9e48-35343a31c393,"ssa and this is the reason the issue here is 123 and this is natural due to 123 too and this Question:
Which of the following is a tree based model

Options:

Random Forest

Kmeans

Neural Networks"
Question 019898d3-8209-7548-8e59-b3b47203de75,the answer here is that 1 2 3 ssa
Question 019898d3-8209-75cb-9ce3-b2368e0c0b8b,Kmeans
Question 59e309fc-c512-4968-840c-78c95628342d,"the types of Machine learning are:
1- S 
2- U
3- RL
the types here are S U RL "
Question 019898d3-8209-78fe-899e-93a8ada13764,Random Forest
Question 019898d3-8209-716b-a097-5f229fa7fe38,"def function(L):
 return max()
ssa"
Question 139c3baf-cb13-4c48-9957-39f0e79dc248,The issue here is the outlier issue where points are ... the points are
